4,이바마모텔,MOTEL,전남 순천시 연향동 1689-5번지,34.9397371,127.5200691,86590.0
11,오페라모텔,MOTEL,전남 순천시 조례동 960-1번지,34.9614411,127.5242626,37110.0
1,엠존모텔,MOTEL,전남 순천시 동외동  198-26번지,34.9585051,127.4865612,108856.0
2,엠버서더모텔,MOTEL,전남 순천시 덕월동 1251-2번지,34.9216092,127.4729293,69272.0
7,엘레강스모텔,MOTEL,전남 순천시 동외동  177번지,34.9576635,127.4869612,82879.0
11,에쿠스호텔,HOTEL,전남 순천시 조례동 948-1번지,34.9597052,127.5212908,44532.0
5,순천 알프스모텔,MOTEL,전남 순천시 연향동 1321-3번지,34.951695,127.5176807,77931.0
4,아이젠모텔,MOTEL,전남 순천시 연향동 1329-7번지,34.9529864,127.5202194,61850.0
7,아우디모텔,MOTEL,전남 순천시 연향동 1687-1번지,34.9344441,127.5177226,145966.0
5,아비숑모텔,MOTEL,전남 순천시 장천동 14-11번지,34.9496228,127.4909442,96486.0
6,Hotel 여기 어때,MOTEL,전남 순천시 연향동 1691-3번지,34.9353766,127.5178391,38347.0
5,썬호텔,HAPPYHOTEL,전남 순천시 장천동 31-18번지,34.9487284,127.4891943,53191.0
6,신라모텔,MOTEL,전남 순천시 연향동 1320-10번지,34.9516005,127.5173391,82879.0
10,스카이모텔,MOTEL,전남 순천시 조례동 950-3번지,34.9603245,127.5249855,102671.0
4,순천각호텔,HAPPYHOTEL,전남 순천시 동외동  101-2,34.9558193,127.4863556,86590.0
3,송광여관,MOTEL,전남 순천시 송광면 신평리 132번지,35.0055376,127.2647606,29688.0
11,사파이어,MOTEL,전남 순천시 연향동 1332-6번지,34.9519671,127.5213693,56902.0
8,보보스모텔,MOTEL,전남 순천시 조례동  1694-9번지,34.9561111,127.5198944,91538.0
3,벨라지오호텔,MOTEL,전남 순천시 풍덕동  290-14번지,34.9408183,127.509959,100197.0
9,코코 모텔,MOTEL,전남 순천시 풍덕동 1264-13번지,34.9444289,127.4966104,113804.0
11,버킹검모텔,MOTEL,전남 순천시 조례동 1722-15번지,34.9544141,127.5194472,68035.0
10,밀라노모텔,MOTEL,전남 순천시 조례동  1603-4번지,34.9604578,127.5251995,131122.0
7,미라클모텔,MOTEL,전남 순천시 조곡동 155-12번지,34.9462371,127.4995684,116278.0
3,호텔탑,HAPPYHOTEL,전남 순천시 별량면금치리  1307-6,34.8460949,127.3806824,111330.0
11,모텔칸,MOTEL,전남 순천시 조례동 1596-6번지,34.9594579,127.5233691,50717.0
4,모텔몬타나,MOTEL,전남 순천시 풍덕동 1261-8번지,34.9468315,127.4946356,128648.0
8,리무진모텔,MOTEL,전남 순천시 조례동  1722-14번지,34.9543836,127.5192917,119989.0
5,리멤버호텔,MOTEL,전남 순천시 조례동 1601-11번지,34.9600689,127.5239995,113804.0
5,로미오모텔,MOTEL,전남 순천시 풍덕동  290-7번지,34.9407877,127.5131527,63087.0
4,V7 호텔,MOTEL,전남 순천시 조례동 950-1번지,34.9603745,127.5234576,105145.0
5,럭셔리호텔,MOTEL,전남 순천시 조곡동 152-10번지,34.9469565,127.5035145,28451.0
7,호텔얌순천연향점,MOTEL,전남 순천시 연향동 1329-9번지,34.9544775,127.5206776,29688.0
9,다저스모텔,MOTEL,전남 순천시 연향동 1338-1번지,34.9516589,127.5194556,134833.0
8,다이아몬드모텔,MOTEL,전남 순천시 조례동 956-6번지,34.9610244,127.5240126,76694.0
8,금광여관,MOTEL,전남 순천시 송광면 신평리 132번지,35.0055376,127.2647606,136070.0
9,그리스모텔,MOTEL,전남 순천시 조례동  951-14번지,34.9603079,127.517775,81642.0
11,궁전모텔,MOTEL,전남 순천시 낙안면 동내리 471-1번지,34.9062907,127.3437406,133596.0
9,유심천스포츠관광호텔,HOTEL,전남 순천시 중앙로 306 (가곡동 1002-1),34.9728313,127.4828336,32162.0
1,보성다비치콘도,CONDO,전남 보성군 회천면 충의로 36,34.671174,127.091145,53191.0
7,보성황토펜션,BNB,전남 보성군 회천면 회령리 577,34.6726515,127.0650334,71746.0
1,녹차향펜션,BNB,전남 보성군 회천면 율포리 317,34.6710156,127.0861177,96486.0
11,꽃뜰펜션,PENSION,전남 보성군 회천면 회령리 751-3,34.68007,127.0554814,68035.0
2,그린빌펜션,PENSION,전남 보성군 보성읍 봉산리 1163번지,34.7527122,127.1097872,51954.0
8,청우황토펜션,PENSION,전남 보성군 보성읍 사동길 52-2,34.7248207,127.089492,70509.0
4,징광문화원,PENSION,전남 보성군 벌교읍 원징광길 39,34.8572403,127.281066,81642.0
3,종현이네 민박,HOSTEL,전남 보성군 회천면 율포리 417,34.668577,127.084715,122463.0
10,비치민박,PENSION,전남 보성군 회천면 남부관광로 2303,34.6690658,127.0858705,90301.0
10,보성군 해바라기 펜션,PENSION,전남 보성군 보성읍 봉산리 1145번지,34.725043,127.0909863,69272.0
12,보성군 여름향기 민박,PENSION,전남 보성군 문덕면 운곡리 277-2번지,34.9450772,127.1856532,137307.0
2,보성군 쉼터민박,PENSION,전남 보성군 회천면 남부관광로 2305-3,34.6692131,127.0853872,56902.0
5,보성군 다도락민박,PENSION,전남 보성군 회천면 영천리 437-10번지,34.6955795,127.0751045,91538.0
9,보성군 갈멜농원 펜션,PENSION,전남 보성군 웅치면 봉산리 106번지,34.7016537,127.0536981,106382.0
9,보성 그린티하우스,PENSION,전남 보성군 득량면 예당리 966,34.7755317,127.1907078,55665.0
12,두메산골,PENSION,전남 보성군 웅치면 유봉길 74,34.7068615,127.0536619,30925.0
3,초은당,PENSION,전남 보성군 회천면 영천길 247-23,34.6993763,127.0742157,110093.0
11,테마모텔,MOTEL,전남 보성군 보성읍 보성리 880-9번지,34.7681715,127.0818257,25977.0
8,진보모텔,MOTEL,전남 보성군 득량면 예당역전길  8,34.7796569,127.2014624,103908.0
8,용궁모텔,MOTEL,전남 보성군 회천면 율포리 475-5번지,34.6707351,127.0869037,131122.0
9,옥섬비치모텔,HOSTEL,전남 보성군 회천면 전일리 905-1,34.6396967,127.0474213,134833.0
11,아리아모텔,MOTEL,전남 보성군 보성읍 주봉리 391번지,34.765705,127.0746708,54428.0
5,보성관광모텔,MOTEL,전남 보성군 보성읍 현충로 15-1번지,34.7651713,127.0744902,84116.0
7,백악관모텔,MOTEL,전남 보성군 보성읍  현충로 32-12,34.7641497,127.0772372,64324.0
10,금호장,MOTEL,전남 보성군 보성읍 주봉리 389-13번지,34.7650329,127.0763039,77931.0
2,그랜드모텔,MOTEL,전남 보성군 벌교읍 벌교리 883-31번지,34.8444138,127.3474575,113804.0
12,굿모닝모텔,MOTEL,전남 보성군 보성읍 보성리 889-1번지,34.7679326,127.0829117,68035.0
10,광일장 모텔,HOSTEL,전남 보성군 보성읍 보성리 762-1,34.7700434,127.0811647,77931.0
11,약실 박금순 한옥,PENSION,전남 무안군 몽탄면 약곡리 192번지,34.9073391,126.4901652,72983.0
8,약실 당귀민박(박재일),PENSION,전남 무안군 몽탄면 약곡리 119번지,34.9082335,126.4922262,42058.0
1,약실 김야무 한옥,PENSION,전남 무안군 몽탄면 약곡리 276번지,34.90915,126.490418,74220.0
3,석북 감풀체험관,PENSION,전남 무안군 현경면 수양리 46번지,35.0213038,126.4118825,35873.0
6,복룡 김순례 한옥,PENSION,전남 무안군 일로읍 복룡리,34.8675182,126.5362587,74220.0
9,참새골황토펜션,BNB,전남 무안군 해제면 창매리 859-32,35.0614459,126.2913697,49480.0
9,송계어촌체험관 민박,PENSION,전남 무안군 해제면 송석리 30-4번지,35.1601514,126.3408767,133596.0
8,무안군 태공민박(빨간지붕),PENSION,전남 무안군 해제면 만풍리 68-6번지,35.1199895,126.327678,97723.0
5,무안군 바람의 바다 펜션,PENSION,전남 무안군 현경면 오류리 916-56,35.0625627,126.3420938,66798.0
2,무안군 바다민박,PENSION,전남 무안군 해제면 만풍리 1-4번지,35.1364011,126.3434265,42058.0
12,무안군 무화당 민박,PENSION,전남 무안군 청계면 월선리 650번지,34.8887466,126.453613,58139.0
1,무안군 두레미마을회관 민박,PENSION,전남 무안군 일로읍 복용리 1112-1번지,34.8161909,126.4630016,144729.0
2,무안군 가람휘 황토골 민박,BNB,전남 무안군 해제면 창매리 859-38,35.062268,126.2903428,49480.0
10,금수강산 민박 (홀통해수욕장 옆),BNB,전남 무안군 현경면 오류리 4구,35.0465118,126.3679278,97723.0
10,구로펜션,PENSION,전남 무안군 청계면 구로리 669번지,34.9189041,126.396179,81642.0
6,참새골 황토펜션,BNB,전남 무안군 해제면 창매리 859-32번지,34.9480481,126.4246513,56902.0
7,조선비취모텔,MOTEL,전남 무안군 삼향읍 남악리 2034번지,34.8197406,126.4768365,121226.0
6,장미모텔,HOSTEL,전남 무안군 무안읍 성남리 28,34.98838,126.4775713,89064.0
6,우강파크호텔,HAPPYHOTEL,전남 무안군 무안읍 성동리 838-1,34.988716,126.4796268,110093.0
10,샵모텔,MOTEL,전남 무안군 무안읍 성남리 78번지,34.9880911,126.4745577,50717.0
4,백제모텔,HOSTEL,전남 무안군 무안읍 성남리 187-1,34.9863219,126.4763576,39584.0
11,백악관호텔,MOTEL,전남 무안군 무안읍 성동리 621-5번지,34.9921213,126.481096,63087.0
4,무안국제호텔,HOTEL,전남 무안군 망운면 목동리 450-7번지,35.0140851,126.3934563,43295.0
1,더비취모텔,MOTEL,전남 무안군 삼향읍 남악리 2037번지,34.8194045,126.4767059,91538.0
5,대림장,MOTEL,전남 무안군 무안읍 성동리 830-5번지,34.9880995,126.4790629,39584.0
5,뉴청계모텔,MOTEL,전남 무안군 청계면 도림리 687-10번지,34.9085276,126.4252293,65561.0
6,OK모텔,MOTEL,전남 순천시 조례동  950-4번지,34.9602217,127.5262074,32162.0
1,해운장모텔,MOTEL,전남 목포시 영해동1가  10-5번지,34.7863633,126.3863974,82879.0
9,한라장,MOTEL,전남 목포시 남교동 53-21번지,34.7947484,126.3819866,61850.0
11,두바이,MOTEL,전남 목포시 용당동 1103-8번지,34.8050751,126.3993822,87827.0
10,하인모텔,MOTEL,전남 목포시 옥암동  1010-2번지,34.8055474,126.431796,37110.0
4,하이텔모텔,MOTEL,전남 목포시 죽교동  620-109번지,34.8028919,126.3674905,79168.0
5,하이모텔,MOTEL,전남 목포시 해안동  3-1번지,34.7825304,126.3830477,110093.0
3,필모텔,MOTEL,전남 목포시 옥암동  1139-20번지,34.8102025,126.4298378,101434.0
4,프리텔,HOSTEL,전남 목포시 대안동  4-2,34.7930736,126.3853307,105145.0
7,프로포즈모텔,MOTEL,전남 목포시 상동 861-2번지,34.8069307,126.4240023,141018.0
11,프라도호텔,MOTEL,전남 목포시 상동  1010-4번지,34.8016702,126.4295157,43295.0
12,포시즌모텔,MOTEL,전남 목포시 상동  127-3번지,34.8109052,126.4172222,122463.0
10,팔팔장(88장),MOTEL,전남 목포시 용당동 960-342번지,34.8028976,126.3943105,133596.0
1,파라오모텔,MOTEL,전남 목포시 상동  1124-4번지,34.799262,126.4315989,61850.0
11,테크노모텔,MOTEL,전남 목포시 상동  1009-3번지,34.801959,126.4297629,123700.0
12,크리스탈모텔,MOTEL,전남 목포시 옥암동  1014-3번지,34.8055059,126.4328848,142255.0
12,퀸모텔,MOTEL,전남 목포시 상동  1144-4번지,34.7974012,126.4333154,110093.0
1,콘티넨탈호텔,HAPPYHOTEL,전남 목포시 죽교동  538-15번지,34.801756,126.3732262,131122.0
12,엠유모텔(MU),MOTEL,전남 목포시 옥암동 1012-5번지,34.8062391,126.4326876,51954.0
4,호테리아캐슬,MOTEL,전남 목포시 상동  1005번지,34.8023284,126.4279659,87827.0
2,칼모텔,HOSTEL,전남 목포시 상동  1010-1,34.8019201,126.4293379,25977.0
4,카이저모텔,MOTEL,전남 목포시 상동  1005-2번지,34.8019673,126.4304982,61850.0
10,카라모텔,MOTEL,전남 목포시 죽교동 536-9번지,34.8016949,126.3692682,43295.0
12,첼리모텔,MOTEL,전남 목포시 옥암동  1092-5번지,34.8016479,126.436704,48243.0
3,청학동모텔,MOTEL,전남 목포시 죽교동 536-85번지,34.8012949,126.3698071,133596.0
1,지중해,MOTEL,전남 목포시 상동  1145-6번지,34.7970484,126.4319266,102671.0
7,유토피아가족관광호텔,HOTEL,전남 목포시 상동 1145번지,34.7969762,126.4319599,106382.0
8,유달장,MOTEL,전남 목포시 용당동 1088-11번지,34.8062389,126.400771,138544.0
11,윈저호텔,MOTEL,전남 목포시 상동  1115-14번지,34.7974317,126.4268438,72983.0
8,워커힐비치,MOTEL,전남 목포시 상동  845-10번지,34.8074195,126.4219635,24740.0
5,워싱턴 모텔,MOTEL,전남 목포시 상동  1144-10번지,34.7972262,126.4328988,56902.0
5,와모텔,MOTEL,전남 목포시 상동 189-4번지,34.8123716,126.4167723,66798.0
3,오페라모텔,MOTEL,전남 목포시 상동  859번지,34.808286,126.4237856,117515.0
9,오렌지모텔,MOTEL,전남 목포시 상동  859-2번지,34.8161909,126.4630016,38347.0
9,엠보스모텔,MOTEL,전남 목포시 옥암동  997-2번지,34.8043449,126.4293601,29688.0
2,알프스장,MOTEL,전남 목포시 용당동 1088-2번지,34.8061639,126.4005404,133596.0
1,아비숑모텔,MOTEL,전남 목포시 상동 864-2번지,34.8080721,126.4242994,137307.0
1,아미가모텔,MOTEL,전남 목포시 상동 1033-1번지,34.8003258,126.429824,59376.0
4,아모르모텔,MOTEL,전남 목포시 상동  1010번지,34.8020451,126.4291714,85353.0
4,아담과이브2,MOTEL,전남 목포시 상동  1122-10번지,34.7983344,126.4294547,50717.0
12,아담과이브1,MOTEL,전남 목포시 상동  1122-10번지,34.7984788,126.4293491,37110.0
7,씨사이드모텔,MOTEL,전남 목포시 해안동3가  1-8번지,34.7825304,126.3830477,128648.0
7,신보문장,MOTEL,전남 목포시 상동 175-9번지,34.8122744,126.4170917,56902.0
8,신도심모텔,MOTEL,전남 목포시 상동 1035-3번지,34.7997592,126.4298324,141018.0
5,1004호텔,HOTEL,목포시 축복동2가  3번지2,34.7876799,126.3966683,117515.0
8,시애틀모텔,MOTEL,전남 목포시 상동 1035번지,34.7996037,126.429499,90301.0
4,스카이모텔,MOTEL,전남 목포시 상동  870번지,34.805192,126.4259577,45769.0
2,스위트모텔,MOTEL,전남 목포시 죽교동 536-84번지,34.8013338,126.3696904,139781.0
5,소렌토모텔,MOTEL,전남 목포시 상동  1031-6번지,34.8006314,126.4309212,116278.0
10,세느강,MOTEL,전남 목포시상동  1144-6번지,34.7969568,126.4331098,63087.0
4,선샤인모텔,MOTEL,전남 목포시 상동  1144번지,34.7971457,126.4326877,84116.0
10,샤르망호텔,HAPPYHOTEL,전남 목포시 상동  877-1번지,34.8042865,126.4265993,94012.0
9,샤모텔,MOTEL,전남 목포시 상동 1115-12번지,34.7969207,126.4264188,42058.0
3,삼미모텔,MOTEL,전남 고흥군 도양읍 봉암리 2782번지,34.5277291,127.1334757,61850.0
7,삼광모텔,MOTEL,전남 목포시 남교동  88-130번지,34.7945734,126.3828699,42058.0
3,빅토리아모텔,MOTEL,전남 목포시 상동 1009-4번지,34.8020839,126.4296685,116278.0
10,비즈니스모텔,MOTEL,전남 목포시 상동 1035-4번지,34.7998315,126.4300046,89064.0
5,블루힐모텔,MOTEL,전남 목포시 상동 1125-5번지,34.8000676,126.4330543,95249.0
1,부림모텔,MOTEL,전남 목포시 호남동 12-42번지,34.7896963,126.3890165,28451.0
3,부곡장,MOTEL,전남 목포시 용당동 1109-5번지,34.8049113,126.3990101,126174.0
9,봉성,MOTEL,전남 목포시 남교동 41번지,34.7944263,126.3800868,79168.0
1,보보스호텔,MOTEL,전남 목포시 상동  1034-6번지,34.8002203,126.4294601,133596.0
8,호텔베니스,HAPPYHOTEL,전남 목포시 죽교동  538-123번지,34.8024753,126.3679711,45769.0
2,베네치아호텔,HAPPYHOTEL,전남 목포시 상동 1115-8번지,34.7972956,126.4272021,65561.0
5,발리모텔,MOTEL,전남 목포시 상동 1145-9번지,34.796979,126.4319627,59376.0
3,미루모텔,MOTEL,전남 목포시 상동 1144-3번지,34.7973234,126.4331071,94012.0
4,문화장,MOTEL,전남 목포시 용당동 1095-19번지,34.8063917,126.4018598,116278.0
10,몰디브모텔,MOTEL,전남 목포시 옥암동 1014-5번지,34.8054809,126.4327237,105145.0
5,마카오모텔,MOTEL,전남 목포시 산정동  1808-8번지,34.8026142,126.369121,111330.0
12,마이호텔,MOTEL,전남 목포시 상동 877번지,34.8044809,126.4264577,102671.0
9,마로마모텔,MOTEL,전남 목포시 상동  1010-2번지,34.8017952,126.4294268,122463.0
7,리젠트모텔,MOTEL,전남 목포시 죽교동  620-108번지,34.8029474,126.3673129,82879.0
9,로얄호텔,HAPPYHOTEL,전남 목포시 상동  1115-3번지,34.7973483,126.4266632,30925.0
12,로미오모텔,MOTEL,전남 목포시 상동  1125-9번지,34.7996815,126.4325211,131122.0
3,로데파크모텔,MOTEL,전남 목포시 옥암동  1005-3번지,34.8052475,126.4313683,112567.0
11,동일모텔,MOTEL,전남 목포시 상동 856번지,34.8093526,126.4241161,35873.0
12,동명,MOTEL,전남 목포시 호남동  12-8번지,34.7899435,126.3891554,92775.0
1,대불장모텔,MOTEL,전남 목포시 상동 783번지,34.8119134,126.4205136,123700.0
12,뉴한라장,MOTEL,전남 목포시 산정동 1808-9번지,34.8024531,126.3693043,91538.0
7,뉴조선비치모텔,MOTEL,전남 목포시 죽교동 536-51번지,34.8011476,126.3694127,58139.0
4,뉴월드 모텔,MOTEL,전남 목포시 용당동 1102-6번지,34.805189,126.4005404,25977.0
8,뉴오아시스모텔,MOTEL,전남 목포시 상동 1011-3번지,34.8018785,126.4363587,82879.0
10,뉴에버그린,MOTEL,전남 목포시 상동 1032-2번지,34.8001841,126.4300935,87827.0
10,뉴그랜드 모텔,MOTEL,전남 목포시 죽교동  536-90번지,34.8013338,126.3695071,105145.0
3,뉴골드장,MOTEL,전남 목포시 옥암동  1055-1번지,34.8080806,126.4348652,118752.0
4,노블리스,MOTEL,전남 목포시 상동 858번지,34.8089443,126.4233356,132359.0
1,남도파크모텔,MOTEL,전남 목포시 상동 602-10번지,34.8026366,126.4136671,70509.0
3,나이스호텔,HAPPYHOTEL,전남 목포시 상동  866-5번지,34.8087249,126.4250078,60613.0
6,꿈의궁전모텔,HOSTEL,전남 목포시 상동 189-6,34.8122383,126.4167057,76694.0
4,금탑모텔,MOTEL,전남 목포시 상동  1032-1번지,34.8005508,126.430299,141018.0
11,그린파크,MOTEL,전남 목포시 용당동 1095-20번지,34.8064167,126.4020153,79168.0
3,그리스호텔,HAPPYHOTEL,전남 목포시 상동  865번지,34.8086332,126.4246022,144729.0
9,궁전모텔,MOTEL,전남 목포시 옥암동 1012-6번지,34.8061724,126.4325432,128648.0
1,굿데이호텔,MOTEL,전남 목포시 해안동3가  1-10번지,34.7811388,126.3796698,44532.0
3,국제파크장,MOTEL,전남 목포시 호남동  12-10번지,34.7898213,126.383442,141018.0
5,고려모텔,MOTEL,전남 목포시 해안동2가 2-3번지,34.7823915,126.3819922,27214.0
2,강호장,MOTEL,전남 목포시 산정동 1808-4번지,34.8030031,126.3772809,116278.0
10,갓바위 모텔,MOTEL,전남 목포시 상동 1021-6번지,34.7978872,126.4262188,68035.0
5,500호호텔,MOTEL,전남 목포시 옥암동 1092-4번지,34.8017507,126.4369012,64324.0
11,샹그리아관광비치호텔,HOTEL,전남 목포시 상동 1144-7번지,34.7970901,126.4334182,102671.0
12,담양리조트온천호텔,HOTEL,전남 담양군 금성면 원율리 399번지,35.3654986,127.0256455,85353.0
3,고택 한옥에서,PENSION,전남 담양군 창평면 돌담길  88-9,35.2376297,127.0206358,84116.0
3,황토흙집 펜션,BNB,전남 담양군 대덕면 매산리 8-1,35.2511255,127.0415922,131122.0
12,로드하우스 펜션텔,BNB,전남 담양군 월산면 담장로 548,35.3489527,126.9222686,24740.0
3,강과들,MOTEL,전남 담양군 금성면 대곡리 727번지,35.336988,127.0262345,37110.0
9,가마골펜션,HOSTEL,전남 담양군 용면 용연리 236,35.4223811,127.031469,95249.0
5,(재)국제청소년교육재단,HOSTEL,전남 담양군 수북면 한수동로 872,35.3164286,126.8945491,121226.0
11,국제청소년수련원,HOSTEL,전남 담양군 수북면 대방리 산76,35.3157009,126.8993319,123700.0
9,추월산장민박,PENSION,전남 담양군 용면 월계리 167번지,35.3829326,126.9692998,60613.0
11,추월산우리별장,PENSION,전남 담양군 용면 월계길 35-1,35.4046857,126.992662,66798.0
7,우리민박,PENSION,전남 담양군 용면 분통길  47-11,35.4220729,127.0307224,119989.0
8,양지민박,PENSION,전남 담양군 용면 용소길  105,35.4340521,127.0308584,117515.0
3,선한이웃펜션,BNB,전남 담양군 수북면 대방리 941-4,35.322247,126.9116086,91538.0
2,샘골펜션,BNB,전남 담양군 용면 추령로  243-9,35.3782747,126.9742524,122463.0
11,명아원펜션,HOSTEL,전남 담양군 용면 쌍태리 185,35.3793857,126.9751693,96486.0
5,담양 산내음펜션,PENSION,전남 담양군 용면 월계길  11,35.4051302,126.9953172,94012.0
3,담양펜션,HOSTEL,전남 담양군 용면 용치리 468,35.4210506,126.9922175,77931.0
1,초원민박,PENSION,전남 담양군 용면 용소길  164,35.4392459,127.0305916,76694.0
10,수목원민박,PENSION,전남 담양군 용면 추월산로  900-8,35.3957896,126.9999781,108856.0
1,거목민박,PENSION,전남 담양군 용면 가마골로  394,35.4253197,127.0319027,81642.0
8,가마골관광농원민박,PENSION,전남 담양군 용면 용소길  67,35.431569,127.0311028,71746.0
2,다래원,PENSION,전남 담양군 남면 가사문학로 945,35.1853459,127.0093844,105145.0
9,나무늘보,PENSION,전남 담양군 담순로  256,35.3503032,127.0365668,86590.0
2,호텔 베스트,MOTEL,전남 담양군 남면 연천리 52번지,35.1762088,127.0293022,75457.0
1,호텔 갤러리,MOTEL,전남 담양군 담양읍 삼다리 55번지,35.3189619,126.9645651,61850.0
7,파레스모텔,MOTEL,전남 담양군 담양읍 양각리 35-1번지,35.3287466,126.9729393,84116.0
11,파라다이스 모텔,MOTEL,전남 담양군 금성면 덕성리 843-4번지,35.3499339,127.0538348,131122.0
12,창평모텔,MOTEL,전남 담양군 창평면 창평현로  754,35.2423542,127.0242854,107619.0
9,성림모텔,MOTEL,전남 담양군 담양읍 지침리 110번지,35.3161818,126.9845801,103908.0
8,서라벌모텔,MOTEL,전남 담양군 대전면 대치리 672번지,35.2805824,126.886725,132359.0
3,럭키하우스,HAPPYHOTEL,전남 담양군 남면 연천리 55번지(광주댐),35.1768476,127.0304021,123700.0
12,그린파크텔,HAPPYHOTEL,전남 담양군 담양읍 미리산길  3,35.3088993,126.9856605,119989.0
10,그린모텔,MOTEL,전남 담양군 창평면 오강리 370-1번지,35.2292305,127.0068204,40821.0
10,중흥골드스파리조트,CONDO,전남 나주시 남평읍 우산리 2356-4번지,34.9801774,126.887068,141018.0
12,새싹촌민박,PENSION,전남 나주시 공산면 신곡리 341번지,34.9843449,126.5938334,92775.0
12,전운례한옥민박,PENSION,전남 나주시 다도면 풍산리 71번지,35.001233,126.8230605,61850.0
11,도래마을(한옥민박),PENSION,전남 나주시 다도면 풍산리 226-1번지,35.0014186,126.8205412,60613.0
4,도래마을(한옥민박),PENSION,전남 나주시 다도면 풍산리 210번지,34.9977778,126.8215383,91538.0
6,도래마을(한옥민박),PENSION,전남 나주시 다도면 풍산리 194번지,34.9974945,126.8226771,116278.0
3,홍준석한옥민박,PENSION,전남 나주시 다도면 풍산리 15번지,35.0043381,126.8219078,60613.0
12,홍기축한옥민박,PENSION,전남 나주시 다도면 풍산리 12번지,35.0044631,126.8221882,111330.0
7,나주 금강정민박,PENSION,전남 나주시 공산면 신곡리 427번지,34.9842143,126.5943889,77931.0
11,공산펜션,BNB,전남 나주시 공산면 신곡리 665,34.9760458,126.5923439,105145.0
7,허니문,MOTEL,전남 나주시 송월동 1094-6번지,35.0170863,126.712895,65561.0
12,해랑모텔,MOTEL,전남 나주시 왕곡면 장산리 412-3번지,34.9816485,126.7038405,63087.0
10,하이텔모텔,MOTEL,전남 나주시 송월동 1093-2번지,35.0170557,126.7120395,85353.0
1,파도소리모텔,MOTEL,전남 나주시 남평읍 남평리 178-3번지,35.0459198,126.847627,108856.0
12,유성각,MOTEL,전남 나주시 남내동 108-6번지,35.0313513,126.719397,119989.0
1,영신장,MOTEL,전남 나주시 중앙동 17-2번지,35.0388329,126.7195998,72983.0
9,힐모텔,MOTEL,전남 나주시 송월동 1097-2번지,35.0144977,126.7135838,118752.0
6,신세계모텔,MOTEL,전남 나주시 성북동 107번지,35.036398,126.7228995,81642.0
3,Q모텔,MOTEL,전남 나주시 청동 391-2번지,35.0524657,126.7298377,97723.0
8,송림파크장,MOTEL,전남 나주시 남평읍 우산리 1406번지,34.9785997,126.8766643,117515.0
6,부영온천장,MOTEL,전남 나주시 영산동 248-2번지,35.0005214,126.7111925,90301.0
5,백궁각,MOTEL,전남 나주시 석현동 32-4번지,35.0552571,126.7394201,58139.0
8,밀라노모텔,MOTEL,전남 나주시 석현동 33-5번지,35.0553182,126.7401785,91538.0
5,모텔리치,MOTEL,전남 나주시 대호동 330-4번지,35.0505631,126.7258991,61850.0
3,쇼모텔,MOTEL,전남 나주시 송월동 1097-8번지,35.0145171,126.71332,117515.0
7,대주모텔,MOTEL,전남 나주시 삼영동 155-7번지,35.0079203,126.7075428,141018.0
9,꿈의궁전,MOTEL,전남 나주시 남평읍 남평리 184번지,35.0454781,126.8401827,92775.0
3,금화장여관,MOTEL,전남 나주시 금천면 오강리 213-7번지,35.0349094,126.7564494,60613.0
8,강변장여관,MOTEL,전남 나주시 남평읍 남평리 2-11번지,35.0479807,126.8448609,105145.0
3,화엄각,MOTEL,전남 구례군 마산면 황전리 521-5번지,35.2424706,127.4894002,47006.0
7,지리산파크장,BNB,전남 구례군 마산면 황전리 521-3번지,35.2465366,127.4893419,103908.0
10,지리산 산사랑펜션,BNB,전남 구례군 마산면 황전리 402번지,35.2398792,127.4917631,89064.0
7,전망 좋은 집,BNB,전남 구례군 토지면 외곡리 837-3,35.204208,127.6006825,45769.0
2,장씨네 펜션,BNB,전남 구례군 문척면 죽마리 280,35.1860046,127.4739243,42058.0
12,숲속의 아침,BNB,전남 구례군 토지면 외곡리 837,35.2030562,127.6009853,50717.0
11,솔밭이 보이는 풍경,BNB,전남 구례군 토지면 외곡리 837-2,35.2086805,127.6015074,108856.0
10,지리산 온천관광호텔,HOTEL,전남 구례군 산동면 관산리 522번지,35.3187258,127.463377,122463.0
11,제일온천호텔,MOTEL,전남 구례군 산동면 관산리 714-1번지,35.3175953,127.4602605,113804.0
5,월등파크호텔,MOTEL,전남 구례군 마산면 황전리 546-6번지,35.252064,127.4867727,91538.0
2,노고단 관광온천,MOTEL,전남 구례군 산동면 관산리 722-1번지,35.3160649,127.4597661,121226.0
7,그랜드호텔,MOTEL,전남 구례군 산동면 관산리 711-2번지,35.3172037,127.463432,64324.0
10,칠성민박,PENSION,전남 구례군 마산면 황전리 416-1번지,35.2396626,127.4875088,55665.0
4,지리산전통한옥민박,PENSION,전남 구례군 마산면 냉천리 277-2번지,35.2222613,127.4795568,60613.0
5,왕실봉민박,PENSION,전남 구례군 토지면 내서리 836-5번지,35.2448791,127.5896165,70509.0
7,선암대민박,PENSION,전남 구례군 토지면 문수리 90-1번지,35.2525669,127.530966,28451.0
5,샘골민박,PENSION,전남 구례군 마산면 황전리 516번지,35.2410874,127.4889531,58139.0
4,배나무골민박,PENSION,전남 구례군 간전면 중대리 365번지,35.1488206,127.6002664,94012.0
10,반야봉산장,PENSION,전남 구례군 토지면 내동리 1155-2번지,35.2664851,127.583403,95249.0
11,몬댕이민박,PENSION,전남 구례군 간전면 금산리 103번지,35.1101802,127.5471797,29688.0
